Date,High,Low,Open,Close,Volume,Adj Close
2004-08-13,5.0,4.837500095367432,4.949999809265137,4.894999980926514,846400.0,4.314892292022705
2004-08-16,5.099999904632568,4.929999828338623,4.9375,5.087500095367432,1057200.0,4.484578609466553
2004-08-17,5.192500114440918,5.087500095367432,5.102499961853027,5.142499923706055,566000.0,4.533059597015381
2004-08-18,5.369999885559082,5.0625,5.125,5.340000152587891,942800.0,4.707154750823975
2004-08-19,5.327499866485596,5.110000133514404,5.320000171661377,5.152500152587891,888000.0,4.541874885559082
2004-08-20,5.409999847412109,5.152500152587891,5.15500020980835,5.357500076293945,494800.0,4.722581386566162
2004-08-23,5.412499904632568,5.260000228881836,5.360000133514404,5.340000152587891,819600.0,4.707154750823975
2004-08-24,5.537499904632568,5.362500190734863,5.380000114440918,5.489999771118164,1158000.0,4.8393778800964355
2004-08-25,5.622499942779541,5.40500020980835,5.5,5.617499828338623,908800.0,4.951768398284912
2004-08-26,5.855000019073486,5.612500190734863,5.627500057220459,5.817500114440918,1790800.0,5.128065586090088
2004-08-27,5.727499961853027,5.567500114440918,5.724999904632568,5.707499980926514,1747200.0,5.031101226806641
2004-08-30,5.954999923706055,5.625,5.710000038146973,5.900000095367432,2049200.0,5.2007880210876465
2004-08-31,5.940000057220459,5.8125,5.900000095367432,5.885000228881836,1939200.0,5.187565803527832
2004-09-01,5.894999980926514,5.675000190734863,5.887499809265137,5.732500076293945,1741600.0,5.053139686584473
2004-09-02,5.887499809265137,5.697500228881836,5.732500076293945,5.8125,1490400.0,5.123659610748291
2004-09-03,5.864999771118164,5.777500152587891,5.822500228881836,5.84499979019165,1445200.0,5.152307033538818
2004-09-07,5.949999809265137,5.762499809265137,5.900000095367432,5.872499942779541,1658000.0,5.176548004150391
2004-09-08,5.922500133514404,5.767499923706055,5.849999904632568,5.882500171661377,2579200.0,5.18536376953125
2004-09-09,5.929999828338623,5.797500133514404,5.857500076293945,5.927499771118164,2547200.0,5.225029468536377
2004-09-10,6.159999847412109,5.837500095367432,5.877500057220459,6.15500020980835,1531600.0,5.425568103790283
2004-09-13,6.192500114440918,6.042500019073486,6.15500020980835,6.125,1956000.0,5.3991241455078125
2004-09-14,6.25,6.09499979019165,6.125,6.224999904632568,1332000.0,5.487271785736084
2004-09-15,6.244999885559082,6.087500095367432,6.244999885559082,6.15500020980835,1272400.0,5.425568103790283
2004-09-16,6.275000095367432,6.167500019073486,6.202499866485596,6.255000114440918,1099600.0,5.513716697692871
2004-09-17,6.300000190734863,6.102499961853027,6.300000190734863,6.21999979019165,1190000.0,5.482865810394287
2004-09-20,6.332499980926514,6.125,6.21999979019165,6.302499771118164,1516400.0,5.555588245391846
2004-09-21,6.425000190734863,6.297500133514404,6.349999904632568,6.412499904632568,1221200.0,5.652551174163818
2004-09-22,6.387499809265137,6.202499866485596,6.387499809265137,6.202499866485596,2272400.0,5.467439651489258
2004-09-23,6.239999771118164,6.117499828338623,6.204999923706055,6.167500019073486,1388400.0,5.436587810516357
2004-09-24,6.199999809265137,6.022500038146973,6.170000076293945,6.057499885559082,1112800.0,5.339625358581543
2004-09-27,6.15749979019165,5.900000095367432,6.050000190734863,6.059999942779541,1527600.0,5.341828346252441
2004-09-28,6.137499809265137,5.974999904632568,6.059999942779541,6.112500190734863,1467200.0,5.3881072998046875
2004-09-29,6.324999809265137,6.042500019073486,6.112500190734863,6.260000228881836,2593200.0,5.518125534057617
2004-09-30,6.272500038146973,6.139999866485596,6.260000228881836,6.195000171661377,1436000.0,5.4608283042907715
2004-10-01,6.375,6.130000114440918,6.224999904632568,6.375,2844400.0,5.6194963455200195
2004-10-04,6.514999866485596,6.400000095367432,6.40500020980835,6.489999771118164,1169200.0,5.720868110656738
2004-10-05,6.4375,6.147500038146973,6.4375,6.207499980926514,1449600.0,5.471847057342529
2004-10-06,6.347499847412109,6.177499771118164,6.207499980926514,6.335000038146973,1143200.0,5.584237575531006
2004-10-07,6.300000190734863,6.15500020980835,6.300000190734863,6.162499904632568,1231200.0,5.432178974151611
2004-10-08,6.244999885559082,6.132500171661377,6.15749979019165,6.152500152587891,821600.0,5.423365116119385
2004-10-11,6.212500095367432,6.122499942779541,6.152500152587891,6.15749979019165,917600.0,5.427772521972656
2004-10-12,6.182499885559082,6.045000076293945,6.09499979019165,6.144999980926514,1755200.0,5.416753768920898
2004-10-13,6.375,6.210000038146973,6.375,6.255000114440918,2947200.0,5.513716697692871
2004-10-14,6.324999809265137,6.119999885559082,6.255000114440918,6.167500019073486,1720400.0,5.436587810516357
2004-10-15,6.237500190734863,6.09250020980835,6.150000095367432,6.137499809265137,1190800.0,5.41014289855957
2004-10-18,6.142499923706055,5.9375,6.142499923706055,6.045000076293945,1738000.0,5.328606605529785
2004-10-19,6.135000228881836,5.900000095367432,6.125,5.9375,1246000.0,5.23384428024292
2004-10-20,5.887499809265137,5.732500076293945,5.887499809265137,5.800000190734863,2038400.0,5.1126389503479
2004-10-21,6.150000095367432,5.894999980926514,6.025000095367432,6.150000095367432,2633200.0,5.421162128448486
2004-10-22,6.46999979019165,6.224999904632568,6.375,6.28249979019165,2767600.0,5.53795862197876
2004-10-25,6.505000114440918,6.224999904632568,6.28249979019165,6.40500020980835,2016800.0,5.645940780639648
2004-10-26,6.699999809265137,6.302499771118164,6.462500095367432,6.672500133514404,2386400.0,5.881739616394043
2004-10-27,6.662499904632568,6.507500171661377,6.650000095367432,6.630000114440918,3360000.0,5.844274520874023
2004-10-28,6.739999771118164,6.599999904632568,6.675000190734863,6.650000095367432,2896000.0,5.861906051635742
2004-10-29,6.71999979019165,6.585000038146973,6.662499904632568,6.585000038146973,1596800.0,5.804610252380371
2004-11-01,6.71999979019165,6.462500095367432,6.587500095367432,6.639999866485596,2361200.0,5.853089809417725
2004-11-02,7.107500076293945,6.644999980926514,6.695000171661377,7.017499923706055,2548400.0,6.185853481292725
2004-11-03,7.050000190734863,6.827499866485596,6.987500190734863,6.875,2235200.0,6.060241222381592
2004-11-04,7.065000057220459,6.849999904632568,6.925000190734863,7.065000057220459,1185200.0,6.227724075317383
2004-11-05,7.199999809265137,7.065000057220459,7.125,7.105000019073486,1556400.0,6.262983322143555
2004-11-08,7.210000038146973,7.014999866485596,7.042500019073486,7.082499980926514,1783200.0,6.24315071105957
2004-11-09,7.227499961853027,7.114999771118164,7.162499904632568,7.21999979019165,1196800.0,6.364354610443115
2004-11-10,7.239999771118164,6.952499866485596,7.224999904632568,7.014999866485596,1143200.0,6.183649063110352
2004-11-11,7.184999942779541,7.0,7.025000095367432,7.164999961853027,1246000.0,6.315872669219971
2004-11-12,7.222499847412109,7.050000190734863,7.1875,7.210000038146973,1015200.0,6.355540752410889
2004-11-15,7.4375,7.144999980926514,7.210000038146973,7.34499979019165,4438800.0,6.474542140960693
2004-11-16,7.34499979019165,7.127500057220459,7.34499979019165,7.142499923706055,1892800.0,6.296040058135986
2004-11-17,7.25,7.107500076293945,7.142499923706055,7.212500095367432,1740000.0,6.3577446937561035
2004-11-18,7.352499961853027,7.25,7.260000228881836,7.267499923706055,2755200.0,6.406225681304932
2004-11-19,7.269999980926514,7.034999847412109,7.267499923706055,7.074999809265137,1425600.0,6.236538887023926
2004-11-22,7.257500171661377,7.045000076293945,7.074999809265137,7.172500133514404,1268800.0,6.322483539581299
2004-11-23,7.397500038146973,7.195000171661377,7.224999904632568,7.357500076293945,2875600.0,6.485561370849609
2004-11-24,7.369999885559082,7.15749979019165,7.357500076293945,7.222499847412109,1719200.0,6.366560459136963
2004-11-26,7.372499942779541,7.232500076293945,7.237500190734863,7.357500076293945,682000.0,6.485561370849609
2004-11-29,7.642499923706055,7.340000152587891,7.375,7.59499979019165,4872400.0,6.694912910461426
2004-11-30,7.849999904632568,7.552499771118164,7.587500095367432,7.807499885559082,3246000.0,6.882230758666992
2004-12-01,8.100000381469727,7.827499866485596,7.849999904632568,8.039999961853027,3237600.0,7.087176322937012
2004-12-02,8.367500305175781,8.072500228881836,8.085000038146973,8.225000381469727,7308000.0,7.250252723693848
2004-12-03,8.40999984741211,8.212499618530273,8.262499809265137,8.225000381469727,7256800.0,7.250252723693848
2004-12-06,8.324999809265137,8.100000381469727,8.225000381469727,8.1899995803833,2651200.0,7.219399929046631
2004-12-07,8.170000076293945,7.927499771118164,8.170000076293945,8.079999923706055,2567200.0,7.122436046600342
2004-12-08,8.1850004196167,7.994999885559082,8.079999923706055,8.0625,2019600.0,7.1070098876953125
2004-12-09,8.074999809265137,7.902500152587891,8.0625,8.015000343322754,1949200.0,7.065140247344971
2004-12-10,8.067500114440918,7.864999771118164,7.949999809265137,7.982500076293945,2199600.0,7.036491394042969
2004-12-13,8.032500267028809,7.9375,7.987500190734863,7.994999885559082,2304000.0,7.04750919342041
2004-12-14,8.117500305175781,7.989999771118164,7.997499942779541,8.015000343322754,2029200.0,7.065140247344971
2004-12-15,8.182499885559082,8.010000228881836,8.024999618530273,8.095000267028809,2214800.0,7.135659694671631
2004-12-16,8.142499923706055,7.980000019073486,8.095000267028809,8.024999618530273,1381600.0,7.0739545822143555
2004-12-17,8.057499885559082,7.914999961853027,8.024999618530273,7.925000190734863,1037200.0,6.985805511474609
2004-12-20,8.050000190734863,7.96999979019165,7.987500190734863,7.974999904632568,1450400.0,7.029879570007324
2004-12-21,8.0625,7.962500095367432,7.987500190734863,8.022500038146973,1853200.0,7.071751117706299
2004-12-22,8.119999885559082,7.987500190734863,8.022500038146973,8.074999809265137,3525200.0,7.11802864074707
2004-12-23,8.087499618530273,7.977499961853027,8.082500457763672,8.020000457763672,769600.0,7.069547653198242
2004-12-27,8.112500190734863,7.929999828338623,8.022500038146973,7.992499828338623,1089600.0,7.045307159423828
2004-12-28,8.104999542236328,7.994999885559082,7.994999885559082,8.067500114440918,698000.0,7.111419677734375
2004-12-29,8.220000267028809,8.050000190734863,8.069999694824219,8.210000038146973,1451200.0,7.237030506134033
2004-12-30,8.329999923706055,8.199999809265137,8.25,8.297499656677246,1684400.0,7.314160346984863
2004-12-31,8.417499542236328,8.270000457763672,8.300000190734863,8.3725004196167,1701600.0,7.380273342132568
2005-01-03,8.5,8.180000305175781,8.425000190734863,8.199999809265137,2088400.0,7.22821569442749
2005-01-04,8.227499961853027,7.792500019073486,8.199999809265137,7.815000057220459,1828800.0,6.888841152191162
2005-01-05,7.817500114440918,7.534999847412109,7.815000057220459,7.637499809265137,4795200.0,6.732376575469971
2005-01-06,7.800000190734863,7.400000095367432,7.675000190734863,7.474999904632568,2708000.0,6.5891337394714355
2005-01-07,7.5625,7.442500114440918,7.5,7.442500114440918,974400.0,6.560485363006592
2005-01-10,7.517499923706055,7.377500057220459,7.387499809265137,7.4375,1193600.0,6.556078910827637
2005-01-11,7.667500019073486,7.449999809265137,7.474999904632568,7.602499961853027,1572400.0,6.70152473449707
2005-01-12,7.587500095367432,7.397500038146973,7.587500095367432,7.545000076293945,1717200.0,6.650839328765869
2005-01-13,7.662499904632568,7.445000171661377,7.545000076293945,7.462500095367432,1104800.0,6.5781168937683105
2005-01-14,7.699999809265137,7.512499809265137,7.525000095367432,7.684999942779541,971200.0,6.7742486000061035
2005-01-18,7.997499942779541,7.71999979019165,7.762499809265137,7.837500095367432,1997200.0,6.908675193786621
2005-01-19,7.857500076293945,7.542500019073486,7.857500076293945,7.570000171661377,1861200.0,6.672876834869385
2005-01-20,7.650000095367432,7.380000114440918,7.572500228881836,7.40500020980835,1743200.0,6.527431011199951
2005-01-21,7.5,7.210000038146973,7.412499904632568,7.215000152587891,2292000.0,6.359948635101318
2005-01-24,7.21750020980835,6.862500190734863,7.21750020980835,6.914999961853027,3212800.0,6.095500946044922
2005-01-25,7.212500095367432,6.917500019073486,6.917500019073486,7.047500133514404,1862000.0,6.212298393249512
2005-01-26,7.212500095367432,7.090000152587891,7.132500171661377,7.1875,1420800.0,6.3357062339782715
2005-01-27,7.197500228881836,7.090000152587891,7.170000076293945,7.15749979019165,972400.0,6.309262275695801
2005-01-28,7.387499809265137,7.164999961853027,7.362500190734863,7.260000228881836,1920000.0,6.399616241455078
2005-01-31,7.447500228881836,7.287499904632568,7.375,7.447500228881836,1491200.0,6.564895153045654
2005-02-01,7.425000190734863,7.297500133514404,7.40749979019165,7.380000114440918,1439200.0,6.505393981933594
2005-02-02,7.550000190734863,7.309999942779541,7.362500190734863,7.472499847412109,1872400.0,6.586931228637695
2005-02-03,7.630000114440918,7.414999961853027,7.550000190734863,7.519999980926514,1991200.0,6.6288018226623535
2005-02-04,7.71750020980835,7.517499923706055,7.522500038146973,7.625,1818000.0,6.721358299255371
2005-02-07,7.980000019073486,7.675000190734863,7.675000190734863,7.787499904632568,2036400.0,6.864601135253906
2005-02-08,7.804999828338623,7.494999885559082,7.800000190734863,7.554999828338623,1056000.0,6.659654140472412
2005-02-09,7.642499923706055,7.230000019073486,7.599999904632568,7.28000020980835,1600400.0,6.417244911193848
2005-02-10,7.362500190734863,7.137499809265137,7.28000020980835,7.277500152587891,709600.0,6.415041923522949
2005-02-11,7.349999904632568,7.125,7.287499904632568,7.349999904632568,1548800.0,6.478950023651123
2005-02-14,7.377500057220459,7.284999847412109,7.349999904632568,7.364999771118164,810000.0,6.4921722412109375
2005-02-15,7.442500114440918,7.222499847412109,7.412499904632568,7.317500114440918,791200.0,6.4502997398376465
2005-02-16,7.34250020980835,7.222499847412109,7.317500114440918,7.252500057220459,938800.0,6.393003940582275
2005-02-17,7.337500095367432,7.162499904632568,7.255000114440918,7.190000057220459,850000.0,6.3379106521606445
2005-02-18,7.224999904632568,7.112500190734863,7.175000190734863,7.150000095367432,578800.0,6.302649974822998
2005-02-22,7.175000190734863,7.034999847412109,7.087500095367432,7.037499904632568,1069200.0,6.203483581542969
2005-02-23,7.15749979019165,7.025000095367432,7.077499866485596,7.110000133514404,1212400.0,6.267393112182617
2005-02-24,7.295000076293945,7.050000190734863,7.117499828338623,7.242499828338623,934000.0,6.384189605712891
2005-02-25,7.409999847412109,7.127500057220459,7.262499809265137,7.385000228881836,947200.0,6.509800910949707
2005-02-28,7.375,7.057499885559082,7.375,7.090000152587891,1142400.0,6.249762535095215
2005-03-01,7.537499904632568,7.150000095367432,7.150000095367432,7.512499809265137,1864000.0,6.622190475463867
2005-03-02,7.5,7.257500171661377,7.487500190734863,7.257500171661377,976800.0,6.397412300109863
2005-03-03,7.502500057220459,7.210000038146973,7.287499904632568,7.487500190734863,1242000.0,6.600154399871826
2005-03-04,7.707499980926514,7.514999866485596,7.53000020980835,7.599999904632568,812400.0,6.699321269989014
2005-03-07,7.835000038146973,7.550000190734863,7.599999904632568,7.675000190734863,1228400.0,6.765433311462402
2005-03-08,7.747499942779541,7.412499904632568,7.675000190734863,7.420000076293945,3018000.0,6.540651798248291
2005-03-09,7.525000095367432,7.324999809265137,7.420000076293945,7.380000114440918,1429200.0,6.505393981933594
2005-03-10,7.382500171661377,7.239999771118164,7.382500171661377,7.25,1180400.0,6.390799045562744
2005-03-11,7.377500057220459,7.195000171661377,7.275000095367432,7.369999885559082,980800.0,6.496579647064209
2005-03-14,7.5625,7.402500152587891,7.432499885559082,7.425000190734863,883200.0,6.5450615882873535
2005-03-15,7.554999828338623,7.367499828338623,7.487500190734863,7.367499828338623,1094800.0,6.494375228881836
2005-03-16,7.402500152587891,7.119999885559082,7.369999885559082,7.182499885559082,1667600.0,6.331300735473633
2005-03-17,7.317500114440918,7.114999771118164,7.232500076293945,7.300000190734863,1188000.0,6.434874534606934
2005-03-18,7.337500095367432,7.112500190734863,7.337500095367432,7.162499904632568,1169600.0,6.313669681549072
2005-03-21,7.257500171661377,7.072500228881836,7.159999847412109,7.207499980926514,969600.0,6.353337287902832
2005-03-22,7.434999942779541,7.1875,7.1875,7.21999979019165,1618800.0,6.364354610443115
2005-03-23,7.525000095367432,7.150000095367432,7.239999771118164,7.400000095367432,1369200.0,6.523022651672363
2005-03-24,7.412499904632568,7.307499885559082,7.369999885559082,7.307499885559082,856000.0,6.4414849281311035
2005-03-28,7.409999847412109,7.242499828338623,7.329999923706055,7.25,557200.0,6.390799045562744
2005-03-29,7.349999904632568,7.137499809265137,7.275000095367432,7.25,898400.0,6.390799045562744
2005-03-30,7.522500038146973,7.332499980926514,7.34499979019165,7.485000133514404,6028000.0,6.597949028015137
2005-03-31,7.487500190734863,7.347499847412109,7.487500190734863,7.360000133514404,2314400.0,6.48776388168335
2005-04-01,7.482500076293945,7.284999847412109,7.360000133514404,7.347499847412109,1037200.0,6.47674560546875
2005-04-04,7.497499942779541,7.227499961853027,7.322500228881836,7.425000190734863,1425200.0,6.5450615882873535
2005-04-05,7.702499866485596,7.480000019073486,7.480000019073486,7.65749979019165,1486800.0,6.750007152557373
2005-04-06,7.852499961853027,7.71750020980835,7.747499942779541,7.837500095367432,1465200.0,6.908675193786621
2005-04-07,7.849999904632568,7.724999904632568,7.824999809265137,7.75,4256400.0,6.831544399261475
2005-04-08,7.875,7.695000171661377,7.784999847412109,7.695000171661377,1221200.0,6.783061981201172
2005-04-11,7.764999866485596,7.537499904632568,7.712500095367432,7.5625,1274000.0,6.666264057159424
2005-04-12,7.715000152587891,7.389999866485596,7.550000190734863,7.715000152587891,1428400.0,6.800693511962891
2005-04-13,7.867499828338623,7.625,7.739999771118164,7.647500038146973,1109600.0,6.741191864013672
2005-04-14,7.747499942779541,7.517499923706055,7.647500038146973,7.537499904632568,1594400.0,6.644228458404541
2005-04-15,7.664999961853027,7.5,7.537499904632568,7.5,1594800.0,6.611171245574951
2005-04-18,7.652500152587891,7.422500133514404,7.5,7.517499923706055,1316400.0,6.626598358154297
2005-04-19,7.554999828338623,7.460000038146973,7.492499828338623,7.525000095367432,1893200.0,6.633209705352783
2005-04-20,7.525000095367432,7.272500038146973,7.525000095367432,7.272500038146973,1870400.0,6.410633087158203
2005-04-21,7.297500133514404,7.0625,7.275000095367432,7.232500076293945,2410000.0,6.375373840332031
2005-04-22,7.199999809265137,6.832499980926514,7.199999809265137,6.894999980926514,1787600.0,6.0778703689575195
2005-04-25,6.992499828338623,6.90500020980835,6.949999809265137,6.920000076293945,1329600.0,6.099907875061035
2005-04-26,6.927499771118164,6.744999885559082,6.920000076293945,6.787499904632568,1154000.0,5.983110427856445
2005-04-27,6.772500038146973,6.574999809265137,6.75,6.724999904632568,1760000.0,5.928018569946289
2005-04-28,6.800000190734863,6.630000114440918,6.692500114440918,6.642499923706055,1418000.0,5.855295658111572
2005-04-29,6.682499885559082,6.387499809265137,6.679999828338623,6.667500019073486,1982800.0,5.87733268737793
2005-05-02,6.90749979019165,6.692500114440918,6.78000020980835,6.78249979019165,1498000.0,5.978703498840332
2005-05-03,6.885000228881836,6.767499923706055,6.787499904632568,6.800000190734863,1094400.0,5.9941301345825195
2005-05-04,6.877500057220459,6.737500190734863,6.800000190734863,6.855000019073486,1213600.0,6.042611122131348
2005-05-05,6.90749979019165,6.772500038146973,6.855000019073486,6.797500133514404,965200.0,5.991926193237305
2005-05-06,6.84499979019165,6.650000095367432,6.8125,6.78249979019165,676800.0,5.978703498840332
2005-05-09,6.922500133514404,6.752500057220459,6.807499885559082,6.920000076293945,1063200.0,6.099907875061035
2005-05-10,6.917500019073486,6.829999923706055,6.902500152587891,6.84499979019165,1661600.0,6.033796310424805
2005-05-11,6.909999847412109,6.677499771118164,6.887499809265137,6.875,1350800.0,6.060241222381592
2005-05-12,6.887499809265137,6.670000076293945,6.875,6.742499828338623,1338000.0,5.943443298339844
2005-05-13,6.789999961853027,6.667500019073486,6.775000095367432,6.71750020980835,959200.0,5.921407222747803
2005-05-16,6.900000095367432,6.724999904632568,6.735000133514404,6.849999904632568,1182400.0,6.038204669952393
2005-05-17,6.90749979019165,6.829999923706055,6.837500095367432,6.860000133514404,1309600.0,6.0470194816589355
2005-05-18,7.112500190734863,6.90500020980835,6.922500133514404,7.087500095367432,1511200.0,6.247557163238525
2005-05-19,7.107500076293945,6.980000019073486,7.087500095367432,7.09250020980835,1246000.0,6.251965522766113
2005-05-20,7.137499809265137,7.050000190734863,7.125,7.107500076293945,714400.0,6.2651872634887695
2005-05-23,7.162499904632568,7.085000038146973,7.110000133514404,7.119999885559082,995200.0,6.27620792388916
2005-05-24,7.125,7.034999847412109,7.122499942779541,7.054999828338623,1044800.0,6.218909740447998
2005-05-25,7.077499866485596,6.957499980926514,7.052499771118164,6.972499847412109,1071200.0,6.146185874938965
2005-05-26,7.197500228881836,7.012499809265137,7.012499809265137,7.175000190734863,2554800.0,6.324688911437988
2005-05-27,7.247499942779541,7.110000133514404,7.192500114440918,7.177499771118164,1203200.0,6.326892852783203
2005-05-31,7.480000019073486,7.162499904632568,7.175000190734863,7.380000114440918,1576400.0,6.505393981933594
2005-06-01,7.525000095367432,7.28000020980835,7.387499809265137,7.414999961853027,1290800.0,6.536247253417969
2005-06-02,7.635000228881836,7.190000057220459,7.304999828338623,7.612500190734863,1407200.0,6.7103400230407715
2005-06-03,7.587500095367432,7.389999866485596,7.587500095367432,7.485000133514404,7026800.0,6.597949028015137
2005-06-06,7.635000228881836,7.414999961853027,7.485000133514404,7.605000019073486,1272400.0,6.703728675842285
2005-06-07,7.802499771118164,7.577499866485596,7.612500190734863,7.679999828338623,4566000.0,6.769842147827148
2005-06-08,7.800000190734863,7.542500019073486,7.699999809265137,7.5625,2112800.0,6.666264057159424
2005-06-09,7.632500171661377,7.510000228881836,7.5625,7.550000190734863,2508800.0,6.655247211456299
2005-06-10,7.710000038146973,7.550000190734863,7.552499771118164,7.707499980926514,1384800.0,6.794081687927246
2005-06-13,7.662499904632568,7.46999979019165,7.614999771118164,7.534999847412109,1554800.0,6.642024517059326
2005-06-14,7.6875,7.542500019073486,7.552499771118164,7.617499828338623,1427200.0,6.714746952056885
2005-06-15,7.662499904632568,7.552499771118164,7.642499923706055,7.65749979019165,1217200.0,6.750007152557373
2005-06-16,7.672500133514404,7.5625,7.637499809265137,7.650000095367432,624800.0,6.74339485168457
2005-06-17,7.710000038146973,7.537499904632568,7.650000095367432,7.597499847412109,1834400.0,6.697116851806641
2005-06-20,7.664999961853027,7.465000152587891,7.572500228881836,7.599999904632568,1496000.0,6.699321269989014
2005-06-21,7.712500095367432,7.505000114440918,7.612500190734863,7.697500228881836,1098800.0,6.785266876220703
2005-06-22,7.724999904632568,7.625,7.697500228881836,7.712500095367432,749200.0,6.798488140106201
2005-06-23,7.75,7.420000076293945,7.675000190734863,7.440000057220459,1382000.0,6.55828332901001
2005-06-24,7.452499866485596,7.284999847412109,7.449999809265137,7.335000038146973,1068000.0,6.465727806091309
2005-06-27,7.364999771118164,7.210000038146973,7.362500190734863,7.289999961853027,1285600.0,6.426060199737549
2005-06-28,7.647500038146973,7.337500095367432,7.337500095367432,7.625,1065600.0,6.721358299255371
2005-06-29,7.752500057220459,7.512499809265137,7.632500171661377,7.622499942779541,630400.0,6.7191548347473145
2005-06-30,7.639999866485596,7.4375,7.625,7.4375,911600.0,6.556078910827637
2005-07-01,7.539999961853027,7.355000019073486,7.474999904632568,7.427499771118164,914000.0,6.547263145446777
2005-07-05,7.517499923706055,7.362500190734863,7.432499885559082,7.454999923706055,741600.0,6.571505546569824
2005-07-06,7.557499885559082,7.400000095367432,7.454999923706055,7.449999809265137,901600.0,6.567097187042236
2005-07-07,7.46999979019165,7.222499847412109,7.375,7.389999866485596,1060000.0,6.514209270477295
2005-07-08,7.695000171661377,7.317500114440918,7.375,7.644999980926514,1254000.0,6.738989353179932
2005-07-11,7.855000019073486,7.65749979019165,7.65749979019165,7.744999885559082,1146400.0,6.8271379470825195
2005-07-12,7.762499809265137,7.537499904632568,7.699999809265137,7.730000019073486,1560000.0,6.813913822174072
2005-07-13,7.892499923706055,7.730000019073486,7.744999885559082,7.869999885559082,1186400.0,6.937324047088623
2005-07-14,8.010000228881836,7.835000038146973,7.927499771118164,7.864999771118164,1425600.0,6.932916641235352
2005-07-15,8.042499542236328,7.795000076293945,7.864999771118164,8.032500267028809,3274000.0,7.08056640625
2005-07-18,8.305000305175781,8.0,8.0,8.140000343322754,2046400.0,7.175325870513916
2005-07-19,8.212499618530273,8.112500190734863,8.175000190734863,8.147500038146973,945600.0,7.1819376945495605
2005-07-20,8.617500305175781,8.279999732971191,8.425000190734863,8.555000305175781,3076400.0,7.541144371032715
2005-07-21,8.645000457763672,8.350000381469727,8.545000076293945,8.362500190734863,1645600.0,7.371458530426025
2005-07-22,8.3774995803833,8.149999618530273,8.149999618530273,8.3125,1849600.0,7.327383995056152
2005-07-25,8.492500305175781,8.324999809265137,8.335000038146973,8.324999809265137,1366400.0,7.338400363922119
2005-07-26,8.587499618530273,8.327500343322754,8.327500343322754,8.520000457763672,1583600.0,7.51029109954834
2005-07-27,8.5649995803833,8.359999656677246,8.487500190734863,8.430000305175781,1192400.0,7.430957794189453
2005-07-28,8.625,8.4350004196167,8.4375,8.59000015258789,1086800.0,7.571997165679932
2005-07-29,8.75,8.5649995803833,8.5649995803833,8.744999885559082,2039600.0,7.708627223968506
2005-08-01,8.875,8.512499809265137,8.512499809265137,8.8100004196167,1648000.0,7.76592493057251
2005-08-02,8.899999618530273,8.710000038146973,8.824999809265137,8.774999618530273,1422800.0,7.735070705413818
2005-08-03,8.930000305175781,8.739999771118164,8.75,8.880000114440918,1539600.0,7.8276286125183105
2005-08-04,8.882499694824219,8.587499618530273,8.837499618530273,8.617500305175781,1181200.0,7.596235275268555
2005-08-05,8.727499961853027,8.350000381469727,8.630000114440918,8.444999694824219,1051200.0,7.4441819190979
2005-08-08,8.47249984741211,8.2475004196167,8.447500228881836,8.422499656677246,1239200.0,7.424345016479492
2005-08-09,8.47249984741211,8.3100004196167,8.447500228881836,8.357500076293945,1245600.0,7.367050647735596
2005-08-10,8.662500381469727,8.317500114440918,8.352499961853027,8.392499923706055,1668400.0,7.3979010581970215
2005-08-11,8.392499923706055,8.234999656677246,8.390000343322754,8.324999809265137,1444400.0,7.338400363922119
2005-08-12,8.324999809265137,8.095000267028809,8.322500228881836,8.300000190734863,1412000.0,7.316364765167236
2005-08-15,8.520000457763672,8.1899995803833,8.274999618530273,8.4399995803833,1606000.0,7.439772129058838
2005-08-16,8.672499656677246,8.417499542236328,8.462499618530273,8.577500343322754,1915600.0,7.560977935791016
2005-08-17,8.850000381469727,8.457500457763672,8.582500457763672,8.842499732971191,2374800.0,7.794572830200195
2005-08-18,8.8125,8.609999656677246,8.774999618530273,8.609999656677246,2380400.0,7.589626312255859
2005-08-19,8.65250015258789,8.427499771118164,8.607500076293945,8.427499771118164,949200.0,7.42875337600708
2005-08-22,8.6274995803833,8.395000457763672,8.447500228881836,8.5,1148000.0,7.49266242980957
2005-08-23,8.5600004196167,8.407500267028809,8.5,8.475000381469727,3150400.0,7.4706244468688965
2005-08-24,8.5625,8.367500305175781,8.462499618530273,8.40250015258789,1296400.0,7.406716823577881
2005-08-25,8.53499984741211,8.324999809265137,8.46500015258789,8.444999694824219,1405200.0,7.4441819190979
2005-08-26,8.612500190734863,8.4375,8.46500015258789,8.510000228881836,1308400.0,7.501478672027588
2005-08-29,8.462499618530273,8.367500305175781,8.460000038146973,8.447500228881836,1381600.0,7.446385860443115
2005-08-30,8.492500305175781,8.149999618530273,8.449999809265137,8.239999771118164,1435200.0,7.263476371765137
2005-08-31,8.470000267028809,8.182499885559082,8.25,8.430000305175781,1623200.0,7.430957794189453
2005-09-01,8.447500228881836,8.1850004196167,8.430000305175781,8.21500015258789,6332400.0,7.2414374351501465
2005-09-02,8.350000381469727,8.119999885559082,8.194999694824219,8.172499656677246,1302400.0,7.203972816467285
2005-09-06,8.239999771118164,8.029999732971191,8.172499656677246,8.112500190734863,1730800.0,7.151083946228027
2005-09-07,8.25,8.069999694824219,8.147500038146973,8.220000267028809,1094000.0,7.245845317840576
